REPORT_DATE,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
2016-04-04 13:34:34,DAY,THEFT/OTHER,OTHERS,7700  - 7799 BLOCK OF ALASKA AVENUE NW,4,401,4,4A,Cluster 16,001600 1,001600,Precinct 62,16051642,397624,146152,3/31/2016 9:00:52 AM,4/4/2016 12:26:37 PM
2016-04-04 15:09:58,EVENING,THEFT F/AUTO,OTHERS,7700 7799  BLOCK OF EASTERN AVENUE NW,4,401,4,4B,Cluster 17,010300 2,010300,Precinct 63,16051325,397834,146152,4/3/2016 11:00:18 AM,4/3/2016 5:00:20 PM
2016-04-04 16:35:55,EVENING,THEFT F/AUTO,OTHERS,4000 - 4299 BLOCK OF HAREWOOD ROAD NE,4,405,5,5A,Cluster 19,009501 3,009501,Precinct 44,16051792,399777,141173,4/4/2016 3:47:20 PM,4/4/2016 4:09:34 PM
2016-04-04 18:30:57,EVENING,THEFT F/AUTO,OTHERS,5000  - 5099 BLOCK OF 7TH STREET NW,4,407,4,4D,Cluster 18,002201 1,002201,Precinct 56,16051859,398086,142620,4/3/2016 6:00:35 PM,4/4/2016 6:30:47 AM
2016-04-04 18:31:15,EVENING,THEFT F/AUTO,OTHERS,6000  - 6099 BLOCK OF CHILLUM PLACE NE,4,406,4,4B,Cluster 19,009505 2,009505,Precinct 64,16051844,399348,143959,4/4/2016 4:00:33 PM,4/4/2016 4:30:25 PM
2016-04-04 18:33:19,EVENING,THEFT F/AUTO,OTHERS,318  - 399 BLOCK OF MADISON STREET NW,4,402,4,4B,Cluster 17,002102 1,002102,Precinct 64,16051790,398477,143384,4/2/2016 3:00:27 PM,4/4/2016 4:45:03 PM
2016-04-04 18:35:32,EVENING,ROBBERY,KNIFE,100 - 299 BLOCK OF MICHIGAN AVENUE NW,4,405,1,1B,Cluster 3,003400 2,003400,Precinct 20,16051858,398728,139835,4/4/2016 4:45:14 PM,4/4/2016 4:47:22 PM
2016-04-04 19:35:26,EVENING,BURGLARY,OTHERS,1 - 83 BLOCK OF WEBSTER STREET NE,4,405,5,5A,Cluster 19,009501 2,009501,Precinct 44,16051803,399391,141903,4/4/2016 8:15:02 AM,4/4/2016 3:02:26 PM
2016-04-04 20:17:12,EVENING,BURGLARY,OTHERS,1515 - 1528 BLOCK OF OGDEN STREET NW,4,409,1,1A,Cluster 2,002801 2,002801,Precinct 41,16051860,396948,140884,4/4/2016 7:15:55 AM,4/4/2016 3:00:02 PM
2016-04-04 20:43:53,EVENING,THEFT/OTHER,OTHERS,5200 - 5299 BLOCK OF 4TH STREET NE,4,405,5,5A,Cluster 19,009508 1,009508,Precinct 66,16051912,399959,142915,3/26/2016 10:00:05 AM,3/30/2016 6:00:17 PM
2016-04-05 12:14:22,DAY,THEFT F/AUTO,OTHERS,7700  - 7799 BLOCK OF ALASKA AVENUE NW,4,401,4,4A,Cluster 16,001600 1,001600,Precinct 62,16052176,397624,146152,4/5/2016 11:00:08 AM,4/5/2016 1:00:06 PM
2016-04-05 15:18:25,EVENING,THEFT/OTHER,OTHERS,4000  - 4099 BLOCK OF GEORGIA AVENUE NW,4,404,4,4C,Cluster 18,002502 1,002502,Precinct 47,16052245,397823,141376,4/5/2016 2:30:19 PM,4/5/2016 2:35:11 PM
2016-04-05 16:44:45,EVENING,THEFT/OTHER,OTHERS,1498 - 1589 BLOCK OF SPRING PLACE NW,4,409,1,1A,Cluster 2,002801 2,002801,Precinct 41,16052304,396942,140983,4/1/2016 8:00:24 PM,4/4/2016 9:00:00 AM
2016-04-05 21:07:03,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,700 - 799 BLOCK OF RANDOLPH STREET NE,4,405,5,5B,Cluster 20,009504 1,009504,Precinct 68,16052460,400444,141280,4/5/2016 7:00:10 PM,4/5/2016 7:20:54 PM
2016-04-05 21:52:13,EVENING,THEFT/OTHER,OTHERS,3600 - 3639 BLOCK OF NEW HAMPSHIRE AVENUE NW,4,409,1,1A,Cluster 2,002900 1,002900,Precinct 42,16052412,397780,140744,4/5/2016 6:15:03 PM,4/5/2016 6:16:28 PM
2016-04-05 22:15:33,EVENING,THEFT/OTHER,OTHERS,1800  - 1903 BLOCK OF QUINCY STREET NW,4,404,4,4A,Cluster 18,002600 1,002600,Precinct 47,16052428,396289,141118,3/29/2016 7:30:22 PM,3/29/2016 9:00:45 PM
2016-04-05 22:42:37,EVENING,THEFT/OTHER,OTHERS,4200  - 4299 BLOCK OF ARGYLE TERRACE NW,4,404,4,4A,Cluster 18,002600 2,002600,Precinct 48,16052455,396226,141595,4/4/2016 5:00:58 PM,4/4/2016 5:01:24 PM
2016-04-06 00:08:00,MIDNIGHT,THEFT/OTHER,OTHERS,500  - 699 BLOCK OF JEFFERSON STREET NW,4,403,4,4D,Cluster 18,002101 3,002101,Precinct 56,16052555,398175,143049,4/5/2016 10:25:13 PM,4/5/2016 10:29:10 PM
2016-04-06 10:45:17,DAY,THEFT/OTHER,OTHERS,3500 - 3599 BLOCK OF 13TH STREET NW,4,409,1,1A,Cluster 2,002900 2,002900,Precinct 42,16052700,397422,140620,4/5/2016 10:00:58 AM,4/5/2016 12:30:04 PM
2016-04-06 11:27:21,DAY,THEFT/OTHER,OTHERS,5900 - 5999 BLOCK OF GEORGIA AVENUE NW,4,402,4,4A,Cluster 17,001804 2,001804,Precinct 60,16052721,397577,143785,4/6/2016 10:55:22 AM,4/6/2016 11:05:17 AM
2016-04-06 11:30:27,DAY,ROBBERY,OTHERS,5900 - 5999 BLOCK OF GEORGIA AVENUE NW,4,402,4,4A,Cluster 17,001804 2,001804,Precinct 60,16052713,397577,143785,4/6/2016 10:19:33 AM,4/6/2016 10:25:17 AM
2016-04-06 13:30:28,DAY,THEFT F/AUTO,OTHERS,800  - 899 BLOCK OF UNDERWOOD STREET NW,4,402,4,4B,Cluster 17,001901 4,001901,Precinct 59,16052779,397821,144524,4/6/2016 9:30:08 AM,4/6/2016 1:30:14 PM
2016-04-07 08:29:03,DAY,THEFT F/AUTO,OTHERS,5200 - 5299 BLOCK OF 4TH STREET NE,4,405,5,5A,Cluster 19,009508 1,009508,Precinct 66,16052117,399959,142915,4/4/2016 10:00:07 PM,4/5/2016 7:45:29 AM
2016-04-07 10:44:15,DAY,THEFT/OTHER,OTHERS,5166 - 5199 BLOCK OF SOUTH DAKOTA AVENUE NE,4,405,5,5A,Cluster 19,009508 3,009508,Precinct 66,16053238,400218,142805,4/6/2016 7:00:41 PM,4/7/2016 7:00:00 AM
2016-04-07 11:36:38,DAY,THEFT F/AUTO,OTHERS,6300  - 6399 BLOCK OF GEORGIA AVENUE NW,4,402,4,4A,Cluster 17,001804 2,001804,Precinct 60,16053312,397612,144311,4/7/2016 10:44:33 AM,
2016-04-07 13:50:54,DAY,THEFT/OTHER,OTHERS,600  - 699 BLOCK OF EMERSON STREET NW,4,407,4,4D,Cluster 18,002201 1,002201,Precinct 55,16400686,398181,142445,3/4/2016 9:00:56 PM,4/5/2016 6:00:12 PM
2016-04-07 15:06:17,EVENING,MOTOR VEHICLE THEFT,OTHERS,700  - 799 BLOCK OF LONGFELLOW STREET NW,4,403,4,4D,Cluster 18,002101 2,002101,Precinct 56,16053402,397986,143279,4/7/2016 8:30:33 AM,4/7/2016 12:30:41 PM
2016-04-07 15:10:59,EVENING,ROBBERY,GUN,800 - 899 BLOCK OF CRITTENDEN STREET NE,4,405,5,5A,Cluster 20,009509 2,009509,Precinct 66,16053399,400537,142154,4/7/2016 2:10:34 PM,4/7/2016 2:15:47 PM
2016-04-07 20:04:32,EVENING,THEFT F/AUTO,OTHERS,6200  - 6299 BLOCK OF 14TH STREET NW,4,402,4,4A,Cluster 17,001803 2,001803,Precinct 60,16053588,397103,144208,3/20/2016 7:19:05 PM,4/7/2016 7:20:30 PM
2016-04-07 23:20:06,MIDNIGHT,BURGLARY,OTHERS,4600  - 4699 BLOCK OF BLAGDEN TERRACE NW,4,404,4,4A,Cluster 18,002600 2,002600,Precinct 48,16053492,396375,142116,4/7/2016 3:00:22 PM,4/7/2016 4:15:48 PM
2016-04-08 00:09:54,MIDNIGHT,THEFT/OTHER,OTHERS,4000  - 4099 BLOCK OF GEORGIA AVENUE NW,4,404,4,4C,Cluster 18,002502 1,002502,Precinct 47,16053445,397823,141376,4/7/2016 3:22:20 PM,4/7/2016 3:23:24 PM
2016-04-08 00:24:11,MIDNIGHT,BURGLARY,OTHERS,300 - 399 BLOCK OF HAMILTON STREET NE,4,405,5,5A,Cluster 19,009508 1,009508,Precinct 66,16053687,399967,142805,4/7/2016 10:00:23 PM,4/7/2016 10:15:02 PM
2016-04-08 02:17:26,MIDNIGHT,THEFT/OTHER,OTHERS,1300  - 1399 BLOCK OF RANDOLPH STREET NW,4,404,4,4C,Cluster 18,002502 3,002502,Precinct 47,16053760,397293,141199,4/8/2016 1:14:40 AM,4/8/2016 2:17:24 AM
2016-04-08 02:23:40,MIDNIGHT,ROBBERY,GUN,5200 - 5399 BLOCK OF CHILLUM PLACE NE,4,405,5,5A,Cluster 19,009508 2,009508,Precinct 66,16053739,400433,143061,4/8/2016 12:30:01 AM,4/8/2016 12:33:27 AM
2016-04-08 06:49:49,MIDNIGHT,THEFT/OTHER,OTHERS,6500  - 6599 BLOCK OF GEORGIA AVENUE NW,4,402,4,4A,Cluster 17,001804 2,001804,Precinct 61,16053799,397633,144615,4/8/2016 6:12:00 AM,4/8/2016 6:20:32 AM
2016-04-08 14:16:59,DAY,ROBBERY,OTHERS,5900 - 5999 BLOCK OF GEORGIA AVENUE NW,4,402,4,4A,Cluster 17,001804 2,001804,Precinct 60,16053955,397577,143785,4/8/2016 12:10:11 PM,
2016-04-08 14:37:23,DAY,THEFT F/AUTO,OTHERS,6500  - 6599 BLOCK OF 7TH PLACE NW,4,402,4,4B,Cluster 17,001901 4,001901,Precinct 59,16053930,397978,144595,4/7/2016 11:00:00 PM,4/8/2016 11:38:53 AM
2016-04-08 15:31:06,EVENING,THEFT/OTHER,OTHERS,300  - 399 BLOCK OF RIGGS ROAD NE,4,406,4,4B,Cluster 19,009505 3,009505,Precinct 65,16054033,399852,143321,4/8/2016 2:25:15 PM,4/8/2016 2:35:42 PM
2016-04-08 16:58:58,EVENING,THEFT/OTHER,OTHERS,1200  - 1299 BLOCK OF TAYLOR STREET NW,4,404,4,4C,Cluster 18,002502 1,002502,Precinct 47,16054088,397553,141435,4/8/2016 4:30:32 PM,4/8/2016 4:45:47 PM
2016-04-08 18:16:53,EVENING,THEFT/OTHER,OTHERS,3429 - 3464 BLOCK OF 14TH STREET NW,4,409,1,1A,Cluster 2,002801 1,002801,Precinct 41,16054140,397161,140549,4/5/2016 11:20:40 AM,4/8/2016 6:00:42 PM
2016-04-08 23:06:53,MIDNIGHT,THEFT F/AUTO,OTHERS,3553 - 3610 BLOCK OF GEORGIA AVENUE NW,4,409,1,1A,Cluster 2,003100 1,003100,Precinct 43,16054329,397919,140717,4/8/2016 8:15:24 PM,4/8/2016 9:58:28 PM
2016-04-09 01:29:42,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,600 - 799 BLOCK OF FARADAY PLACE NE,4,405,5,5A,Cluster 20,009509 3,009509,Precinct 66,16054369,400318,142528,4/8/2016 10:33:51 PM,4/8/2016 11:25:07 PM
2016-04-09 08:10:12,DAY,MOTOR VEHICLE THEFT,OTHERS,600  - 699 BLOCK OF DELAFIELD PLACE NW,4,407,4,4D,Cluster 18,002201 1,002201,Precinct 55,16053832,398157,142362,4/7/2016 7:30:41 PM,4/8/2016 9:42:39 AM
2016-04-09 09:09:35,DAY,THEFT/OTHER,OTHERS,3639 - 3649 BLOCK OF GEORGIA AVENUE NW,4,409,1,1A,Cluster 2,003100 1,003100,Precinct 43,16054547,397904,140846,4/9/2016 8:20:30 AM,4/9/2016 9:00:28 AM
2016-04-09 09:35:49,DAY,THEFT F/AUTO,OTHERS,500  - 699 BLOCK OF KENNEDY STREET NW,4,403,4,4D,Cluster 18,002101 2,002101,Precinct 56,16054552,398171,143167,4/8/2016 8:00:51 PM,4/9/2016 8:33:34 AM
2016-04-09 16:53:03,EVENING,THEFT/OTHER,OTHERS,5500 - 5599 BLOCK OF SOUTH DAKOTA AVENUE NE,4,406,5,5A,Cluster 19,009508 1,009508,Precinct 66,16054725,399890,143127,4/9/2016 3:19:50 PM,4/9/2016 3:20:51 PM
2016-04-09 16:54:35,EVENING,SEX ABUSE,OTHERS,4400  - 4499 BLOCK OF IOWA AVENUE NW,4,404,4,4C,Cluster 18,002501 1,002501,Precinct 48,16054731,397581,141846,4/9/2016 4:30:24 AM,4/9/2016 5:00:29 AM
2016-04-09 18:34:15,EVENING,BURGLARY,OTHERS,5000  - 5099 BLOCK OF 13TH STREET NW,4,404,4,4C,Cluster 18,002002 3,002002,Precinct 54,16054720,397425,142604,4/9/2016 12:37:59 PM,4/9/2016 3:10:30 PM
2016-04-10 00:39:27,MIDNIGHT,THEFT/OTHER,OTHERS,3700  - 3799 BLOCK OF GEORGIA AVENUE NW,4,407,4,4C,Cluster 18,002502 2,002502,Precinct 49,16054922,397884,141009,4/9/2016 10:39:07 PM,4/10/2016 12:15:28 AM
2016-04-10 02:24:23,MIDNIGHT,THEFT/OTHER,OTHERS,3900  - 3999 BLOCK OF GEORGIA AVENUE NW,4,404,4,4C,Cluster 18,002502 1,002502,Precinct 47,16054981,397847,141258,4/6/2016 10:00:08 AM,4/9/2016 8:53:13 PM
2016-04-10 05:00:43,MIDNIGHT,THEFT/OTHER,OTHERS,5500 - 5599 BLOCK OF SOUTH DAKOTA AVENUE NE,4,406,5,5A,Cluster 19,009508 1,009508,Precinct 66,16055033,399890,143127,4/10/2016 2:30:42 AM,4/10/2016 2:35:32 AM
2016-04-10 11:58:00,DAY,THEFT F/AUTO,OTHERS,5100  - 5199 BLOCK OF 8TH STREET NW,4,403,4,4D,Cluster 18,002101 4,002101,Precinct 56,16055096,397932,142732,4/10/2016 8:10:24 AM,4/10/2016 8:35:52 AM
2016-04-10 12:22:43,DAY,BURGLARY,OTHERS,3100 - 3145 BLOCK OF MOUNT PLEASANT STREET NW,4,408,1,1D,Cluster 2,002702 1,002702,Precinct 39,16055142,396740,140161,4/9/2016 6:00:00 PM,4/10/2016 11:00:36 AM
2016-04-10 13:28:27,DAY,THEFT/OTHER,OTHERS,3429 - 3464 BLOCK OF 14TH STREET NW,4,409,1,1A,Cluster 2,002801 1,002801,Precinct 41,16055169,397161,140549,3/20/2016 12:44:18 PM,4/10/2016 9:30:17 AM
2016-04-10 13:39:24,DAY,THEFT/OTHER,OTHERS,4000 - 4099 BLOCK OF 7TH STREET NE,4,405,5,5B,Cluster 20,009504 1,009504,Precinct 68,16053381,400383,141346,4/3/2016 1:00:00 PM,4/3/2016 2:00:13 PM
2016-04-10 14:42:03,DAY,THEFT F/AUTO,OTHERS,7010  - 7099 BLOCK OF 9TH STREET NW,4,401,4,4B,Cluster 17,010300 3,010300,Precinct 63,16055200,397780,145299,4/9/2016 5:00:41 PM,4/10/2016 9:01:00 AM
2016-04-10 15:04:17,EVENING,THEFT/OTHER,OTHERS,3506 - 3540 BLOCK OF 14TH STREET NW,4,409,1,1A,Cluster 2,002801 2,002801,Precinct 41,16055205,397162,140804,4/10/2016 1:21:01 PM,4/10/2016 1:22:04 PM
2016-04-10 15:40:57,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,1000 - 1099 BLOCK OF OTIS PLACE NW,4,409,1,1A,Cluster 2,002900 1,002900,Precinct 42,16055214,397585,140742,4/10/2016 11:26:03 AM,4/10/2016 3:39:45 PM
2016-04-11 01:55:53,MIDNIGHT,THEFT F/AUTO,OTHERS,5200  - 5299 BLOCK OF KANSAS AVENUE NW,4,403,4,4D,Cluster 18,002102 5,002102,Precinct 57,16055450,398518,142876,4/10/2016 7:30:19 PM,4/10/2016 11:00:54 PM
2016-04-11 03:08:30,MIDNIGHT,ROBBERY,OTHERS,403 499  BLOCK OF CEDAR STREET NW,4,401,4,4B,Cluster 17,001702 1,001702,Precinct 63,16055463,398347,145206,4/10/2016 10:30:50 PM,4/10/2016 11:05:58 PM
2016-04-11 09:01:58,DAY,THEFT/OTHER,OTHERS,6500  - 6599 BLOCK OF GEORGIA AVENUE NW,4,402,4,4A,Cluster 17,001804 2,001804,Precinct 61,16055545,397633,144615,4/11/2016 7:40:55 AM,4/11/2016 7:47:49 AM
2016-04-11 09:23:11,DAY,BURGLARY,OTHERS,500  - 699 BLOCK OF LONGFELLOW STREET NW,4,403,4,4D,Cluster 18,002101 2,002101,Precinct 56,16055557,398166,143286,4/10/2016 5:30:59 PM,4/11/2016 7:30:51 AM
2016-04-11 09:51:43,DAY,THEFT F/AUTO,OTHERS,6001  - 6199 BLOCK OF SLIGO MILL ROAD NE,4,406,4,4B,Cluster 19,009505 2,009505,Precinct 64,16055576,399473,144055,4/10/2016 1:30:02 PM,4/11/2016 8:30:37 AM
2016-04-11 15:24:13,EVENING,THEFT F/AUTO,OTHERS,416  - 599 BLOCK OF CEDAR STREET NW,4,401,4,4B,Cluster 17,001702 1,001702,Precinct 63,16055742,398210,145207,4/11/2016 2:40:17 PM,4/11/2016 2:55:59 PM
2016-04-11 16:16:23,EVENING,THEFT/OTHER,OTHERS,5200  - 5299 BLOCK OF GEORGIA AVENUE NW,4,403,4,4C,Cluster 18,002002 3,002002,Precinct 54,16055778,397603,142843,4/11/2016 3:03:54 PM,4/11/2016 4:00:16 PM
2016-04-11 17:49:06,EVENING,BURGLARY,OTHERS,7300  - 7399 BLOCK OF GEORGIA AVENUE NW,4,401,4,4A,Cluster 16,001600 2,001600,Precinct 62,16055790,397708,145658,4/8/2016 12:00:36 PM,4/10/2016 4:00:37 PM
2016-04-11 20:05:18,EVENING,BURGLARY,OTHERS,5910  - 5999 BLOCK OF 14TH STREET NW,4,402,4,4A,Cluster 17,001803 2,001803,Precinct 60,16055907,397103,143859,4/11/2016 1:00:39 PM,4/11/2016 4:01:00 PM
2016-04-11 20:21:29,EVENING,THEFT F/AUTO,OTHERS,1200  - 1299 BLOCK OF MADISON STREET NW,4,403,4,4C,Cluster 18,002002 2,002002,Precinct 54,16055956,397489,143383,4/11/2016 12:00:22 PM,4/11/2016 6:00:25 PM
2016-04-11 21:55:51,EVENING,THEFT F/AUTO,OTHERS,6200  - 6299 BLOCK OF CHILLUM PLACE NW,4,406,4,4B,Cluster 19,001702 2,001702,Precinct 64,16056043,399137,144193,4/11/2016 7:00:22 PM,4/11/2016 8:30:39 PM
2016-04-11 22:22:17,EVENING,THEFT F/AUTO,OTHERS,6200  - 6299 BLOCK OF CHILLUM PLACE NW,4,406,4,4B,Cluster 19,001702 2,001702,Precinct 64,16056044,399137,144193,4/11/2016 7:45:33 PM,4/11/2016 8:30:03 PM
2016-04-11 22:36:55,EVENING,THEFT F/AUTO,OTHERS,900  - 999 BLOCK OF SHERIDAN STREET NW,4,402,4,4B,Cluster 17,001901 3,001901,Precinct 59,16056062,397678,144246,4/11/2016 9:00:46 PM,4/11/2016 9:10:51 PM
2016-04-11 22:53:30,EVENING,ROBBERY,GUN,6200  - 6299 BLOCK OF GEORGIA AVENUE NW,4,402,4,4A,Cluster 17,001804 2,001804,Precinct 60,16056063,397603,144181,4/11/2016 9:47:51 PM,
2016-04-11 23:05:09,MIDNIGHT,THEFT F/AUTO,OTHERS,5900  - 5999 BLOCK OF 1ST STREET NE,4,406,4,4B,Cluster 19,009505 2,009505,Precinct 64,16056070,399489,143829,4/11/2016 4:00:14 PM,4/11/2016 10:00:57 PM
2016-04-11 23:41:40,MIDNIGHT,ROBBERY,OTHERS,8000  - 8023 BLOCK OF 16TH STREET NW,4,401,4,4A,Cluster 16,001600 4,001600,Precinct 62,16056079,396852,146815,4/11/2016 9:30:53 PM,4/11/2016 9:35:33 PM
2016-04-12 07:25:08,DAY,THEFT F/AUTO,OTHERS,4800  - 4819 BLOCK OF KANSAS AVENUE NW,4,407,4,4D,Cluster 18,002201 1,002201,Precinct 55,16056189,398196,142320,4/11/2016 10:00:21 PM,4/12/2016 5:40:53 AM
2016-04-12 09:05:57,DAY,THEFT F/AUTO,OTHERS,500  - 699 BLOCK OF QUINTANA PLACE NW,4,402,4,4B,Cluster 17,001901 2,001901,Precinct 59,16056203,398165,144050,4/11/2016 12:00:59 AM,4/12/2016 7:54:24 AM
2016-04-12 13:23:37,DAY,ROBBERY,OTHERS,7000  - 7047 BLOCK OF EASTERN AVENUE NW,4,401,4,4B,Cluster 17,001702 2,001702,Precinct 63,16056318,398570,145425,4/12/2016 11:05:32 AM,4/12/2016 12:30:59 PM
2016-04-12 13:25:39,DAY,THEFT/OTHER,OTHERS,3900  - 3999 BLOCK OF 14TH STREET NW,4,404,4,4C,Cluster 18,002502 4,002502,Precinct 47,16056351,397162,141258,4/12/2016 12:40:46 PM,4/12/2016 12:50:27 PM
2016-04-12 16:12:52,EVENING,THEFT F/AUTO,OTHERS,4923 - 4999 BLOCK OF SOUTH DAKOTA AVENUE NE,4,405,5,5A,Cluster 20,009509 2,009509,Precinct 66,16056424,400649,142380,4/12/2016 2:27:04 PM,4/12/2016 2:28:52 PM
2016-04-12 16:39:46,EVENING,THEFT/OTHER,OTHERS,4000  - 4099 BLOCK OF GEORGIA AVENUE NW,4,404,4,4C,Cluster 18,002502 1,002502,Precinct 47,16056476,397823,141376,4/12/2016 4:19:12 PM,4/12/2016 4:29:45 PM
2016-04-12 19:37:10,EVENING,MOTOR VEHICLE THEFT,OTHERS,5300  - 5399 BLOCK OF ILLINOIS AVENUE NW,4,403,4,4D,Cluster 18,002101 4,002101,Precinct 56,16055775,397706,142972,4/11/2016 12:30:52 PM,4/11/2016 3:00:10 PM
2016-04-12 19:42:14,EVENING,THEFT F/AUTO,OTHERS,900  - 999 BLOCK OF RITTENHOUSE STREET NW,4,402,4,4B,Cluster 17,001901 2,001901,Precinct 59,16056616,397674,144115,4/12/2016 7:00:16 PM,4/12/2016 7:10:10 PM
2016-04-12 20:17:17,EVENING,THEFT F/AUTO,OTHERS,800  - 899 BLOCK OF SHEPHERD STREET NW,4,407,4,4C,Cluster 18,002400 4,002400,Precinct 45,16056470,397910,141319,4/12/2016 1:30:50 PM,4/12/2016 4:00:17 PM
2016-04-12 21:24:29,EVENING,THEFT/OTHER,OTHERS,4200  - 4299 BLOCK OF 8TH STREET NW,4,407,4,4C,Cluster 18,002400 3,002400,Precinct 46,16056521,397973,141619,4/7/2016 2:45:38 AM,4/7/2016 2:50:55 AM
2016-04-12 23:18:53,MIDNIGHT,ROBBERY,OTHERS,5600  - 5699 BLOCK OF GEORGIA AVENUE NW,4,403,4,4C,Cluster 18,002002 2,002002,Precinct 54,16056693,397553,143323,4/12/2016 8:40:16 PM,4/12/2016 9:26:47 PM
2016-04-13 03:12:31,MIDNIGHT,THEFT F/AUTO,OTHERS,3500 - 3599 BLOCK OF 11TH STREET NW,4,409,1,1A,Cluster 2,002900 1,002900,Precinct 42,16056725,397529,140644,4/12/2016 8:00:15 PM,4/12/2016 10:14:10 PM
2016-04-13 09:43:52,DAY,MOTOR VEHICLE THEFT,OTHERS,2000  - 2099 BLOCK OF TRUMBULL TERRACE NW,4,404,4,4A,Cluster 18,002600 1,002600,Precinct 48,16056889,395986,141516,4/13/2016 8:36:14 AM,
2016-04-13 11:33:50,DAY,THEFT/OTHER,OTHERS,100 - 299 BLOCK OF MICHIGAN AVENUE NW,4,405,1,1B,Cluster 3,003400 2,003400,Precinct 20,16056926,398728,139835,4/11/2016 12:15:23 PM,4/11/2016 12:45:40 PM
2016-04-13 13:31:01,DAY,MOTOR VEHICLE THEFT,OTHERS,80 - 99 BLOCK OF WEBSTER STREET NE,4,405,5,5A,Cluster 19,009501 2,009501,Precinct 44,16057004,399468,141839,4/12/2016 11:00:02 PM,4/13/2016 7:45:54 AM
2016-04-13 15:31:53,EVENING,THEFT F/AUTO,OTHERS,3639 - 3649 BLOCK OF GEORGIA AVENUE NW,4,409,1,1A,Cluster 2,003100 1,003100,Precinct 43,16057079,397904,140846,4/13/2016 2:52:12 PM,4/13/2016 2:57:36 PM
2016-04-13 18:30:49,EVENING,THEFT F/AUTO,OTHERS,3400 - 3416 BLOCK OF 14TH STREET NW,4,409,1,1A,Cluster 2,002802 2,002802,Precinct 41,16057164,397161,140414,4/13/2016 8:00:32 AM,4/13/2016 3:30:44 PM
2016-04-13 19:29:36,EVENING,THEFT F/AUTO,OTHERS,1716 - 1799 BLOCK OF NEWTON STREET NW,4,408,1,1D,Cluster 2,002701 2,002701,Precinct 40,16057255,396478,140699,4/13/2016 6:51:44 PM,4/13/2016 7:28:30 PM
2016-04-13 20:24:08,EVENING,THEFT/OTHER,OTHERS,400 - 599 BLOCK OF MICHIGAN AVENUE NE,4,405,5,5E,Cluster 21,009201 1,009201,Precinct 74,16057280,400061,140446,4/13/2016 7:30:51 PM,4/13/2016 8:15:01 PM
2016-04-13 20:56:48,EVENING,THEFT/OTHER,OTHERS,1508  - 1599 BLOCK OF GALLATIN STREET NW,4,403,4,4C,Cluster 18,002002 1,002002,Precinct 54,16057304,396888,142664,4/8/2016 11:26:15 AM,4/13/2016 8:00:58 PM
2016-04-13 21:43:04,EVENING,THEFT F/AUTO,OTHERS,3300 - 3399 BLOCK OF MOUNT PLEASANT STREET NW,4,408,1,1D,Cluster 2,002701 2,002701,Precinct 40,16057334,396538,140607,4/13/2016 8:53:09 PM,4/13/2016 9:43:02 PM
2016-04-13 21:55:24,EVENING,THEFT/OTHER,OTHERS,300  - 399 BLOCK OF CEDAR STREET NW,4,401,4,4B,Cluster 17,001702 2,001702,Precinct 63,16057338,398514,145227,4/13/2016 7:30:18 AM,4/13/2016 6:45:21 PM
2016-04-14 02:47:45,MIDNIGHT,ROBBERY,OTHERS,3400 - 3499 BLOCK OF 16TH STREET NW,4,408,1,1D,Cluster 2,002701 1,002701,Precinct 40,16057449,396839,140664,4/14/2016 1:25:06 AM,4/14/2016 1:31:32 AM
2016-04-14 04:23:47,MIDNIGHT,THEFT F/AUTO,OTHERS,3639 - 3649 BLOCK OF GEORGIA AVENUE NW,4,409,1,1A,Cluster 2,003100 1,003100,Precinct 43,16057421,397904,140846,4/13/2016 10:00:56 PM,4/14/2016 12:01:47 AM
2016-04-14 09:09:25,DAY,THEFT/OTHER,OTHERS,6500  - 6599 BLOCK OF GEORGIA AVENUE NW,4,402,4,4A,Cluster 17,001804 2,001804,Precinct 61,16057495,397633,144615,4/14/2016 6:47:30 AM,4/14/2016 7:58:32 AM
2016-04-14 09:19:34,DAY,THEFT/OTHER,OTHERS,4100  - 4199 BLOCK OF NEW HAMPSHIRE AVENUE NW,4,407,4,4C,Cluster 18,002400 3,002400,Precinct 45,16400713,398225,141510,4/9/2016 2:30:40 PM,4/10/2016 10:00:49 AM
2016-04-14 09:39:14,DAY,THEFT/OTHER,OTHERS,300  - 399 BLOCK OF RIGGS ROAD NE,4,406,4,4B,Cluster 19,009505 3,009505,Precinct 65,16057520,399852,143321,4/14/2016 8:48:05 AM,4/14/2016 8:54:52 AM
2016-04-14 10:25:39,DAY,MOTOR VEHICLE THEFT,OTHERS,4800 - 4899 BLOCK OF 7TH STREET NE,4,405,5,5A,Cluster 20,009509 3,009509,Precinct 66,16057527,400255,142206,4/14/2016 9:30:18 AM,4/14/2016 9:45:36 AM
2016-04-14 10:30:38,DAY,ASSAULT W/DANGEROUS WEAPON,OTHERS,4900  - 4999 BLOCK OF 1ST STREET NW,4,407,4,4D,Cluster 19,002202 1,002202,Precinct 57,16057538,398891,142487,4/14/2016 9:05:26 AM,4/14/2016 9:10:24 AM
