REPORT_DATE,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
2016-04-21 16:49:34,EVENING,THEFT/OTHER,OTHERS,3100 - 3299 BLOCK OF 14TH STREET NW,3,302,1,1A,Cluster 2,003000 1,003000,Precinct 39,16062198,397162,140182,4/21/2016 11:20:23 AM,4/21/2016 1:30:27 PM
2016-04-21 17:19:07,EVENING,THEFT/OTHER,OTHERS,1500 - 1599 BLOCK OF 9TH STREET NW,3,307,6,6E,Cluster 7,004901 2,004901,Precinct 18,16062327,397921,138058,4/21/2016 2:10:07 PM,4/21/2016 2:20:05 PM
2016-04-21 17:20:14,EVENING,THEFT F/AUTO,OTHERS,1800 - 1899 BLOCK OF 13TH STREET NW,3,305,1,1B,Cluster 3,004400 2,004400,Precinct 22,16062310,397430,138552,4/21/2016 12:30:47 PM,4/21/2016 2:35:31 PM
2016-04-21 21:22:20,EVENING,THEFT F/AUTO,OTHERS,1200 - 1247 BLOCK OF FLORIDA AVENUE NW,3,305,1,1B,Cluster 3,004400 1,004400,Precinct 22,16062541,397532,139201,4/21/2016 6:30:59 PM,4/21/2016 8:45:13 PM
2016-04-21 22:16:35,EVENING,THEFT F/AUTO,OTHERS,900 - 931 BLOCK OF U STREET NW,3,305,1,1B,Cluster 3,004400 2,004400,Precinct 137,16062554,397863,138792,4/21/2016 8:00:37 PM,4/21/2016 9:30:16 PM
2016-04-22 00:23:32,MIDNIGHT,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF 9TH STREET NW,3,307,2,2F,Cluster 7,004902 2,004902,Precinct 129,16062630,397920,137620,4/21/2016 10:00:31 PM,4/22/2016 12:15:12 AM
2016-04-22 00:27:50,MIDNIGHT,THEFT F/AUTO,OTHERS,2700 - 2799 BLOCK OF GEORGIA AVENUE NW,3,304,1,1B,Cluster 2,003500 1,003500,Precinct 37,16062631,398030,139732,4/21/2016 11:00:51 PM,4/21/2016 11:40:22 PM
2016-04-22 02:15:29,MIDNIGHT,THEFT F/AUTO,OTHERS,2000 - 2099 BLOCK OF 8TH STREET NW,3,305,1,1B,Cluster 3,003500 2,003500,Precinct 37,16062679,398010,138818,4/21/2016 9:30:41 PM,4/22/2016 1:45:30 AM
2016-04-22 06:14:09,MIDNIGHT,THEFT F/AUTO,OTHERS,2000 - 2099 BLOCK OF 8TH STREET NW,3,305,1,1B,Cluster 3,003500 2,003500,Precinct 37,16062680,398010,138818,4/21/2016 9:45:21 PM,4/22/2016 1:25:52 AM
2016-04-22 11:03:28,DAY,BURGLARY,OTHERS,400 - 471 BLOCK OF NEW YORK AVENUE NW,3,308,6,6E,Cluster 8,004701 2,004701,Precinct 1,16062792,398508,137407,4/21/2016 11:30:57 PM,4/22/2016 6:45:15 AM
2016-04-22 12:11:27,DAY,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF CORCORAN STREET NW,3,307,2,2F,Cluster 7,005001 2,005001,Precinct 16,16062867,397330,138223,4/22/2016 2:30:40 AM,4/22/2016 8:15:15 AM
2016-04-22 12:55:34,DAY,THEFT/OTHER,OTHERS,2700 - 2799 BLOCK OF QUARRY ROAD NW,3,303,1,1C,Cluster 1,003900 3,003900,Precinct 35,16062880,396616,139758,4/19/2016 10:30:31 AM,4/22/2016 12:45:09 PM
2016-04-22 14:20:02,DAY,THEFT F/AUTO,OTHERS,1100 - 1199 BLOCK OF 9TH STREET NW,3,307,2,2F,Cluster 8,004902 2,004902,Precinct 129,16062941,397917,137450,4/22/2016 9:00:26 AM,4/22/2016 2:00:57 PM
2016-04-22 15:02:24,EVENING,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF 9TH STREET NW,3,308,2,2F,Cluster 7,004902 2,004902,Precinct 129,16062949,397920,137620,4/22/2016 2:00:16 PM,4/22/2016 2:05:18 PM
2016-04-22 15:40:19,EVENING,THEFT F/AUTO,OTHERS,1700 - 1799 BLOCK OF JOHNSON AVENUE NW,3,301,2,2F,Cluster 7,005201 4,005201,Precinct 16,16062974,397116,138388,4/22/2016 2:00:57 PM,4/22/2016 2:50:14 PM
2016-04-22 15:44:09,EVENING,THEFT F/AUTO,OTHERS,400 - 499 BLOCK OF ELM STREET NW,3,306,1,1B,Cluster 3,003400 2,003400,Precinct 37,16062977,398424,138824,4/22/2016 1:30:10 PM,4/22/2016 3:00:03 PM
2016-04-22 16:19:42,EVENING,ROBBERY,GUN,2820 - 2831 BLOCK OF GEORGIA AVENUE NW,3,304,1,1B,Cluster 2,003500 1,003500,Precinct 37,16062998,398015,139869,4/20/2016 7:00:54 PM,4/22/2016 4:00:37 PM
2016-04-22 16:27:39,EVENING,THEFT F/AUTO,OTHERS,2600 - 2699 BLOCK OF 13TH STREET NW,3,304,1,1B,Cluster 2,003600 2,003600,Precinct 36,16062971,397423,139598,4/22/2016 2:19:15 PM,4/22/2016 3:00:17 PM
2016-04-22 16:29:06,EVENING,THEFT/OTHER,OTHERS,1700 - 1789 BLOCK OF CORCORAN STREET NW,3,301,2,2B,Cluster 6,005301 4,005301,Precinct 15,16062991,396537,138223,4/22/2016 3:16:32 PM,4/22/2016 4:00:53 PM
2016-04-22 17:16:51,EVENING,THEFT F/AUTO,OTHERS,2400 - 2599 BLOCK OF GEORGIA AVENUE NW,3,304,1,1B,Cluster 2,003500 2,003500,Precinct 37,16063037,398058,139487,4/22/2016 4:15:05 PM,4/22/2016 4:44:45 PM
2016-04-22 17:18:54,EVENING,THEFT F/AUTO,OTHERS,1600 - 1699 BLOCK OF R STREET NW,3,301,2,2B,Cluster 6,005301 4,005301,Precinct 15,16062965,396747,138305,4/22/2016 1:00:00 PM,4/22/2016 2:30:57 PM
2016-04-22 17:39:56,EVENING,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF 9TH STREET NW,3,307,2,2F,Cluster 7,004902 2,004902,Precinct 129,16062953,397920,137620,4/21/2016 11:16:37 AM,4/21/2016 1:15:50 PM
2016-04-22 17:43:32,EVENING,THEFT/OTHER,OTHERS,3100 - 3299 BLOCK OF 14TH STREET NW,3,302,1,1A,Cluster 2,003000 1,003000,Precinct 39,16063029,397162,140182,4/22/2016 4:08:11 PM,4/22/2016 4:40:26 PM
2016-04-22 18:01:01,EVENING,THEFT F/AUTO,OTHERS,1600 - 1629 BLOCK OF 8TH STREET NW,3,308,6,6E,Cluster 7,004901 2,004901,Precinct 18,16063103,398010,138186,4/22/2016 3:00:53 PM,4/22/2016 5:45:56 PM
2016-04-22 18:01:28,EVENING,THEFT/OTHER,OTHERS,500 - 599 BLOCK OF W STREET NW,3,306,1,1B,Cluster 3,003400 2,003400,Precinct 37,16063084,398280,139035,4/22/2016 5:18:52 PM,4/22/2016 5:45:17 PM
2016-04-22 18:49:14,EVENING,THEFT/OTHER,OTHERS,1700 - 1723 BLOCK OF 17TH STREET NW,3,301,2,2B,Cluster 6,005301 1,005301,Precinct 15,16063120,396662,138346,4/20/2016 1:10:21 PM,4/22/2016 6:20:02 PM
2016-04-22 18:55:44,EVENING,THEFT F/AUTO,OTHERS,1705 - 1799 BLOCK OF 6TH STREET NW,3,308,6,6E,Cluster 7,004801 1,004801,Precinct 21,16063142,398274,138411,4/22/2016 4:15:15 PM,4/22/2016 5:30:06 PM
2016-04-22 19:35:42,EVENING,THEFT/OTHER,OTHERS,2900 - 2999 BLOCK OF 14TH STREET NW,3,302,1,1A,Cluster 2,002802 1,002802,Precinct 36,16063165,397184,139908,4/22/2016 6:10:12 PM,4/22/2016 6:19:27 PM
2016-04-22 21:32:45,EVENING,THEFT F/AUTO,OTHERS,1900 - 1917 BLOCK OF 13TH STREET NW,3,305,1,1B,Cluster 3,004400 2,004400,Precinct 22,16063238,397430,138674,4/22/2016 5:00:08 AM,4/22/2016 9:10:41 PM
2016-04-22 22:09:09,EVENING,THEFT/OTHER,OTHERS,1100 - 1127 BLOCK OF 13TH STREET NW,3,307,2,2F,Cluster 8,010100 1,010100,Precinct 17,16063250,397430,137381,4/22/2016 4:30:28 PM,4/22/2016 6:45:57 PM
2016-04-22 23:10:51,MIDNIGHT,BURGLARY,OTHERS,2000 - 2099 BLOCK OF 14TH STREET NW,3,305,1,1B,Cluster 3,004300 1,004300,Precinct 22,16063284,397229,138854,4/21/2016 4:02:08 PM,4/22/2016 8:15:08 AM
2016-04-22 23:27:40,MIDNIGHT,THEFT F/AUTO,OTHERS,2000 - 2099 BLOCK OF 13TH STREET NW,3,305,1,1B,Cluster 3,004400 1,004400,Precinct 22,16062958,397431,138854,4/22/2016 11:30:58 AM,4/22/2016 2:18:30 PM
2016-04-23 00:59:19,MIDNIGHT,THEFT F/AUTO,OTHERS,2100 - 2199 BLOCK OF 13TH STREET NW,3,305,1,1B,Cluster 3,004400 1,004400,Precinct 22,16063344,397431,138975,4/22/2016 6:00:05 PM,4/23/2016 12:00:35 AM
2016-04-23 02:10:11,MIDNIGHT,THEFT/OTHER,OTHERS,2000 - 2099 BLOCK OF GEORGIA AVENUE NW,3,306,1,1B,Cluster 3,003500 2,003500,Precinct 37,16063392,398101,138793,4/22/2016 11:30:22 AM,4/23/2016 1:00:08 AM
2016-04-23 02:13:42,MIDNIGHT,THEFT F/AUTO,OTHERS,2100 - 2299 BLOCK OF 8TH STREET NW,3,305,1,1B,Cluster 3,003500 2,003500,Precinct 37,16063400,398009,139049,4/23/2016 1:00:44 AM,4/23/2016 2:00:39 AM
2016-04-23 03:58:41,MIDNIGHT,THEFT F/AUTO,OTHERS,620 - 699 BLOCK OF S STREET NW,3,306,6,6E,Cluster 7,004801 1,004801,Precinct 21,16063428,398144,138469,4/22/2016 10:45:27 PM,4/23/2016 3:56:41 AM
2016-04-23 05:02:31,MIDNIGHT,ROBBERY,OTHERS,900 - 931 BLOCK OF U STREET NW,3,305,1,1B,Cluster 3,004400 2,004400,Precinct 137,16063447,397863,138792,4/23/2016 2:40:02 AM,4/23/2016 4:02:15 AM
2016-04-23 05:23:13,MIDNIGHT,THEFT/OTHER,OTHERS,1900 - 1902 BLOCK OF WYOMING AVENUE NW,3,303,1,1C,Cluster 1,004002 3,004002,Precinct 25,16063454,396103,138964,4/23/2016 5:00:16 AM,4/23/2016 5:10:04 AM
2016-04-23 05:48:32,MIDNIGHT,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF COLUMBIA ROAD NW,3,302,1,1A,Cluster 2,003000 2,003000,Precinct 36,16063460,397302,139967,4/23/2016 5:16:10 AM,
2016-04-23 08:26:18,DAY,MOTOR VEHICLE THEFT,OTHERS,1802 - 1899 BLOCK OF 11TH STREET NW,3,305,1,1B,Cluster 3,004400 2,004400,Precinct 137,16063441,397655,138573,4/22/2016 9:50:13 PM,4/23/2016 3:40:26 AM
2016-04-23 09:34:14,DAY,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF W STREET NW,3,305,1,1B,Cluster 3,004400 1,004400,Precinct 22,16063486,397330,139035,4/22/2016 10:45:46 PM,4/23/2016 8:00:05 AM
2016-04-23 10:23:43,DAY,THEFT F/AUTO,OTHERS,1400 - 1499 BLOCK OF T STREET NW,3,301,2,2B,Cluster 3,004300 2,004300,Precinct 141,16063511,397116,138634,4/21/2016 8:59:16 AM,4/23/2016 9:00:40 AM
2016-04-23 15:07:18,EVENING,THEFT F/AUTO,OTHERS,1325 - 1399 BLOCK OF PARK ROAD NW,3,302,1,1A,Cluster 2,003000 1,003000,Precinct 39,16063618,397241,140302,4/23/2016 1:00:25 PM,4/23/2016 1:55:10 PM
2016-04-23 15:57:52,EVENING,THEFT/OTHER,OTHERS,3100 - 3299 BLOCK OF 14TH STREET NW,3,302,1,1A,Cluster 2,003000 1,003000,Precinct 39,16063629,397162,140182,4/23/2016 11:58:25 AM,4/23/2016 2:15:49 PM
2016-04-23 16:57:09,EVENING,THEFT F/AUTO,OTHERS,2400 - 2599 BLOCK OF GEORGIA AVENUE NW,3,304,1,1B,Cluster 2,003500 2,003500,Precinct 37,16063677,398058,139487,4/21/2016 2:00:55 PM,4/21/2016 10:00:01 PM
2016-04-23 19:54:07,EVENING,THEFT F/AUTO,OTHERS,700 - 898 BLOCK OF EUCLID STREET NW,3,304,1,1B,Cluster 2,003500 2,003500,Precinct 37,16063788,397961,139579,4/23/2016 5:30:48 PM,4/23/2016 7:30:02 PM
2016-04-23 22:25:21,EVENING,THEFT F/AUTO,OTHERS,2000 - 2099 BLOCK OF VERMONT AVENUE NW,3,305,1,1B,Cluster 3,004400 1,004400,Precinct 22,16063860,397832,138854,4/23/2016 5:00:58 PM,4/23/2016 9:55:15 PM
2016-04-24 02:24:34,MIDNIGHT,THEFT F/AUTO,OTHERS,1200 - 1247 BLOCK OF FLORIDA AVENUE NW,3,305,1,1B,Cluster 3,004400 1,004400,Precinct 22,16063982,397532,139201,4/23/2016 10:00:15 PM,4/24/2016 1:57:58 AM
2016-04-24 04:29:12,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,2400 - 2499 BLOCK OF 18TH STREET NW,3,303,1,1C,Cluster 1,004002 1,004002,Precinct 25,16064039,396326,139306,4/24/2016 3:03:55 AM,4/24/2016 3:05:13 AM
2016-04-24 05:04:46,MIDNIGHT,THEFT F/AUTO,OTHERS,1500 - 1599 BLOCK OF KINGMAN PLACE NW,3,307,2,2F,Cluster 7,005001 2,005001,Precinct 16,16063959,397320,138058,4/24/2016 1:02:59 AM,4/24/2016 1:25:03 AM
2016-04-24 08:04:51,DAY,THEFT F/AUTO,OTHERS,1900 - 1999 BLOCK OF 6TH STREET NW,3,306,1,1B,Cluster 3,003400 2,003400,Precinct 37,16064099,398256,138689,4/23/2016 11:00:51 PM,4/24/2016 6:30:37 AM
2016-04-24 11:19:36,DAY,SEX ABUSE,OTHERS,2500 - 2599 BLOCK OF 12TH STREET NW,3,304,1,1B,Cluster 2,003600 3,003600,Precinct 23,16064041,397567,139469,4/24/2016 1:07:39 AM,4/24/2016 1:32:41 AM
2016-04-24 11:33:35,DAY,THEFT F/AUTO,OTHERS,1600 - 1699 BLOCK OF Q STREET NW,3,301,2,2B,Cluster 6,005301 2,005301,Precinct 15,16064143,396747,138141,4/23/2016 9:30:43 PM,4/24/2016 11:01:14 AM
2016-04-24 16:04:07,EVENING,THEFT/OTHER,OTHERS,1700 - 1789 BLOCK OF CORCORAN STREET NW,3,301,2,2B,Cluster 6,005301 4,005301,Precinct 15,16064265,396537,138223,4/24/2016 3:05:07 PM,4/24/2016 3:10:44 PM
2016-04-24 16:55:37,EVENING,THEFT/OTHER,OTHERS,3100 - 3299 BLOCK OF 14TH STREET NW,3,302,1,1A,Cluster 2,003000 1,003000,Precinct 39,16064303,397162,140182,4/24/2016 3:57:22 PM,4/24/2016 4:03:34 PM
2016-04-24 18:08:08,EVENING,THEFT/OTHER,OTHERS,1100 - 1199 BLOCK OF 10TH STREET NW,3,307,2,2F,Cluster 8,004902 2,004902,Precinct 129,16064267,397746,137450,4/24/2016 2:54:17 PM,4/24/2016 2:56:32 PM
2016-04-24 19:48:09,EVENING,THEFT/OTHER,OTHERS,3100 - 3299 BLOCK OF 14TH STREET NW,3,302,1,1A,Cluster 2,003000 1,003000,Precinct 39,16064370,397162,140182,4/24/2016 6:15:16 PM,4/24/2016 6:20:06 PM
2016-04-24 20:00:54,EVENING,MOTOR VEHICLE THEFT,OTHERS,1000 - 1099 BLOCK OF FAIRMONT STREET NW,3,304,1,1B,Cluster 2,003500 1,003500,Precinct 37,16064279,397715,139661,4/24/2016 3:28:43 PM,4/24/2016 4:03:14 PM
2016-04-24 20:04:36,EVENING,THEFT/OTHER,OTHERS,3100 - 3299 BLOCK OF 14TH STREET NW,3,302,1,1A,Cluster 2,003000 1,003000,Precinct 39,16064369,397162,140182,4/24/2016 5:41:28 PM,4/24/2016 5:55:30 PM
2016-04-24 20:30:41,EVENING,THEFT/OTHER,OTHERS,400 - 471 BLOCK OF NEW YORK AVENUE NW,3,308,6,6E,Cluster 8,004701 2,004701,Precinct 1,16064328,398508,137407,4/18/2016 4:53:14 PM,4/24/2016 5:31:49 PM
2016-04-24 21:57:56,EVENING,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF RHODE ISLAND AVENUE NW,3,307,2,2F,Cluster 7,005002 2,005002,Precinct 16,16064461,397301,137919,4/24/2016 7:15:00 PM,4/24/2016 9:38:09 PM
2016-04-25 02:46:00,MIDNIGHT,THEFT F/AUTO,OTHERS,2000 - 2099 BLOCK OF 13TH STREET NW,3,305,1,1B,Cluster 3,004400 1,004400,Precinct 22,16064532,397431,138854,4/24/2016 10:50:09 PM,4/25/2016 12:10:57 AM
2016-04-25 02:47:42,MIDNIGHT,THEFT/OTHER,OTHERS,2000 - 2099 BLOCK OF 14TH STREET NW,3,305,1,1B,Cluster 3,004300 1,004300,Precinct 22,16064564,397229,138854,4/25/2016 1:55:57 AM,4/25/2016 2:00:18 AM
2016-04-25 06:52:54,MIDNIGHT,BURGLARY,OTHERS,1100 - 1199 BLOCK OF 10TH STREET NW,3,307,2,2F,Cluster 8,004902 2,004902,Precinct 129,16064599,397746,137450,4/24/2016 3:30:27 PM,4/25/2016 5:45:52 AM
2016-04-25 07:07:36,DAY,BURGLARY,OTHERS,1200 - 1299 BLOCK OF 9TH STREET NW,3,307,2,2F,Cluster 7,004902 2,004902,Precinct 129,16064601,397920,137620,4/25/2016 5:10:59 AM,4/25/2016 5:11:16 AM
2016-04-25 08:32:29,DAY,MOTOR VEHICLE THEFT,OTHERS,2500 - 2599 BLOCK OF 13TH STREET NW,3,304,1,1B,Cluster 2,003600 1,003600,Precinct 23,16064618,397423,139469,4/22/2016 9:30:37 PM,4/25/2016 7:30:20 AM
2016-04-25 13:23:24,DAY,BURGLARY,OTHERS,1500 - 1599 BLOCK OF KINGMAN PLACE NW,3,307,2,2F,Cluster 7,005001 2,005001,Precinct 16,16064739,397320,138058,4/24/2016 11:52:44 AM,4/24/2016 12:00:17 PM
2016-04-25 13:39:43,DAY,THEFT F/AUTO,OTHERS,2300 - 2499 BLOCK OF CHAMPLAIN STREET NW,3,303,1,1C,Cluster 1,003800 1,003800,Precinct 24,16064742,396418,139305,4/25/2016 1:00:19 AM,4/25/2016 11:00:47 AM
2016-04-25 13:56:56,DAY,THEFT F/AUTO,OTHERS,800 - 899 BLOCK OF V STREET NW,3,305,1,1B,Cluster 3,003500 2,003500,Precinct 37,16064760,397966,138877,4/25/2016 12:15:21 PM,4/25/2016 1:40:36 PM
2016-04-25 14:01:44,DAY,THEFT F/AUTO,OTHERS,2822 - 2899 BLOCK OF GEORGIA AVENUE NW,3,306,1,1B,Cluster 2,003500 1,003500,Precinct 37,16064774,398011,139902,4/25/2016 11:05:08 AM,4/25/2016 11:30:00 AM
2016-04-25 15:51:53,EVENING,THEFT/OTHER,OTHERS,800 - 899 BLOCK OF O STREET NW,3,308,6,6E,Cluster 7,004902 1,004902,Precinct 18,16064834,397965,137857,4/25/2016 2:00:09 PM,4/25/2016 3:00:48 PM
2016-04-25 17:02:42,EVENING,THEFT/OTHER,OTHERS,3101 - 3199 BLOCK OF 16TH STREET NW,3,302,1,1D,Cluster 2,002702 1,002702,Precinct 39,16064833,396837,140214,4/25/2016 9:15:39 AM,4/25/2016 12:30:42 PM
2016-04-25 17:17:27,EVENING,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF FAIRMONT STREET NW,3,304,1,1B,Cluster 2,003600 2,003600,Precinct 36,16064872,397313,139653,4/24/2016 5:30:32 AM,4/25/2016 4:55:21 PM
2016-04-25 20:30:16,EVENING,MOTOR VEHICLE THEFT,OTHERS,1800 - 1899 BLOCK OF 12TH STREET NW,3,305,1,1B,Cluster 3,004400 2,004400,Precinct 137,16064811,397564,138552,4/23/2016 11:43:54 PM,4/23/2016 11:44:04 PM
2016-04-25 20:45:30,EVENING,THEFT/OTHER,OTHERS,1400 - 1499 BLOCK OF 11TH STREET NW,3,307,2,2F,Cluster 7,005002 3,005002,Precinct 17,16065020,397655,137916,4/25/2016 1:00:16 PM,4/25/2016 5:30:15 PM
2016-04-25 20:53:30,EVENING,THEFT/OTHER,OTHERS,1200 - 1299 BLOCK OF 10TH STREET NW,3,307,2,2F,Cluster 7,004902 2,004902,Precinct 129,16065035,397746,137620,4/22/2016 3:45:08 PM,4/25/2016 5:00:09 PM
2016-04-25 21:19:01,EVENING,THEFT/OTHER,OTHERS,1500 - 1530 BLOCK OF PARK ROAD NW,3,302,1,1A,Cluster 2,002802 2,002802,Precinct 39,16065004,396930,140374,4/25/2016 7:00:53 PM,4/25/2016 7:14:39 PM
2016-04-25 21:28:34,EVENING,THEFT F/AUTO,OTHERS,1900 - 1999 BLOCK OF 11TH STREET NW,3,305,1,1B,Cluster 3,004400 2,004400,Precinct 22,16064903,397655,138713,4/25/2016 9:00:15 AM,4/25/2016 5:10:34 PM
2016-04-25 21:32:11,EVENING,THEFT/OTHER,OTHERS,1400 - 1499 BLOCK OF PARK ROAD NW,3,302,1,1A,Cluster 2,002802 2,002802,Precinct 39,16065049,397068,140306,4/25/2016 8:34:15 PM,4/25/2016 8:47:03 PM
2016-04-25 22:45:15,EVENING,THEFT F/AUTO,OTHERS,3200 - 3218 BLOCK OF GEORGIA AVENUE NW,3,302,1,1A,Cluster 2,003100 1,003100,Precinct 38,16065085,397969,140269,4/25/2016 9:01:21 PM,4/25/2016 9:28:23 PM
2016-04-26 02:25:42,MIDNIGHT,THEFT F/AUTO,OTHERS,1100 - 1199 BLOCK OF 9TH STREET NW,3,307,2,2F,Cluster 8,004902 2,004902,Precinct 129,16065149,397917,137450,4/25/2016 11:38:12 PM,4/26/2016 12:11:05 AM
2016-04-26 03:56:55,MIDNIGHT,THEFT/OTHER,OTHERS,2200 - 2299 BLOCK OF SHERMAN AVENUE NW,3,305,1,1B,Cluster 3,003500 2,003500,Precinct 37,16065211,397815,139148,4/25/2016 12:00:22 PM,4/26/2016 3:30:51 AM
2016-04-26 09:19:05,DAY,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF RHODE ISLAND AVENUE NW,3,307,2,2F,Cluster 7,005002 2,005002,Precinct 16,16400780,397301,137919,4/16/2016 9:30:46 AM,4/16/2016 4:00:58 PM
2016-04-26 10:33:23,DAY,THEFT F/AUTO,OTHERS,1000 - 1099 BLOCK OF EUCLID STREET NW,3,304,1,1B,Cluster 2,003500 2,003500,Precinct 37,16062853,397722,139551,4/22/2016 8:45:59 AM,4/22/2016 9:15:28 AM
2016-04-26 11:12:24,DAY,THEFT/OTHER,OTHERS,831 - 999 BLOCK OF EUCLID STREET NW,3,304,1,1B,Cluster 2,003500 1,003500,Precinct 37,16400783,397832,139565,4/18/2016 9:15:02 PM,4/19/2016 6:45:13 PM
2016-04-26 11:35:39,DAY,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF EUCLID STREET NW,3,304,1,1B,Cluster 2,003600 1,003600,Precinct 23,16400797,397318,139543,4/16/2016 9:50:35 AM,4/16/2016 9:55:50 AM
2016-04-26 11:47:38,DAY,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF 9TH STREET NW,3,307,2,2F,Cluster 7,004902 2,004902,Precinct 129,16065341,397920,137620,4/25/2016 10:00:00 PM,4/26/2016 10:30:25 AM
2016-04-26 13:37:25,DAY,THEFT F/AUTO,OTHERS,900 - 999 BLOCK OF M STREET NW,3,307,2,2F,Cluster 8,004902 2,004902,Precinct 129,16065390,397832,137532,4/26/2016 11:44:50 AM,4/26/2016 11:45:48 AM
2016-04-26 13:58:14,DAY,THEFT F/AUTO,OTHERS,1700 - 1799 BLOCK OF Q STREET NW,3,301,2,2B,Cluster 6,005301 2,005301,Precinct 15,16400812,396524,138141,4/6/2016 12:30:14 PM,4/6/2016 12:40:24 PM
2016-04-26 15:17:45,EVENING,THEFT/OTHER,OTHERS,1200 - 1299 BLOCK OF MASSACHUSETTS AVENUE NW,3,307,2,2F,Cluster 8,010100 1,010100,Precinct 17,16400791,397497,137413,4/18/2016 6:30:07 PM,4/18/2016 6:45:24 PM
2016-04-26 15:51:20,EVENING,THEFT/OTHER,OTHERS,3300 - 3398 BLOCK OF 14TH STREET NW,3,302,1,1A,Cluster 2,002802 2,002802,Precinct 41,16065448,397162,140314,4/23/2016 6:42:49 PM,4/23/2016 7:00:12 PM
2016-04-26 16:09:29,EVENING,THEFT F/AUTO,OTHERS,700 - 799 BLOCK OF FAIRMONT STREET NW,3,304,1,1B,Cluster 2,003500 1,003500,Precinct 37,16065465,397904,139683,4/25/2016 7:30:18 PM,4/25/2016 7:35:36 PM
2016-04-26 17:05:26,EVENING,THEFT/OTHER,OTHERS,3100 - 3299 BLOCK OF 14TH STREET NW,3,302,1,1A,Cluster 2,003000 1,003000,Precinct 39,16065490,397162,140182,4/26/2016 4:10:28 PM,4/26/2016 4:15:23 PM
2016-04-26 19:52:51,EVENING,BURGLARY,OTHERS,500 - 699 BLOCK OF COLUMBIA ROAD NW,3,302,1,1B,Cluster 2,003200 4,003200,Precinct 37,16065608,398159,140047,4/26/2016 2:30:14 PM,4/26/2016 2:40:31 PM
2016-04-26 21:13:11,EVENING,THEFT/OTHER,OTHERS,1610 - 1631 BLOCK OF COLUMBIA ROAD NW,3,303,1,1C,Cluster 1,003800 3,003800,Precinct 35,16065698,396754,139785,4/24/2016 8:15:55 PM,4/24/2016 10:30:01 PM
2016-04-27 01:19:25,MIDNIGHT,ROBBERY,KNIFE,1800 - 1828 BLOCK OF 16TH STREET NW,3,301,2,2B,Cluster 6,004201 1,004201,Precinct 141,16065813,396833,138511,4/26/2016 11:40:06 PM,4/26/2016 11:43:49 PM
2016-04-27 07:54:03,DAY,MOTOR VEHICLE THEFT,OTHERS,1000 - 1099 BLOCK OF EUCLID STREET NW,3,304,1,1B,Cluster 2,003500 2,003500,Precinct 37,16065885,397722,139551,4/26/2016 8:00:01 PM,4/27/2016 7:30:07 AM
2016-04-27 10:29:19,DAY,THEFT/OTHER,OTHERS,1700 - 1799 BLOCK OF T STREET NW,3,301,2,2B,Cluster 6,004201 2,004201,Precinct 141,16065954,396525,138634,4/25/2016 6:30:57 PM,4/27/2016 6:30:00 AM
2016-04-27 10:52:59,DAY,THEFT/OTHER,OTHERS,1000 - 1099 BLOCK OF FAIRMONT STREET NW,3,304,1,1B,Cluster 2,003500 1,003500,Precinct 37,16065960,397715,139661,4/24/2016 8:00:01 PM,4/27/2016 9:45:41 AM
2016-04-27 11:29:27,DAY,THEFT/OTHER,OTHERS,1334 - 1499 BLOCK OF VERMONT AVENUE NW,3,307,2,2F,Cluster 7,005002 3,005002,Precinct 17,16400815,397390,137889,4/15/2016 10:30:28 AM,4/15/2016 5:00:37 PM
2016-04-27 12:24:51,DAY,THEFT/OTHER,OTHERS,1700 - 1733 BLOCK OF COLUMBIA ROAD NW,3,303,1,1C,Cluster 1,003900 3,003900,Precinct 35,16400819,396561,139643,4/24/2016 9:00:46 PM,4/25/2016 5:30:57 AM
2016-04-27 12:37:53,DAY,THEFT/OTHER,OTHERS,1700 - 1780 BLOCK OF U STREET NW,3,301,2,2B,Cluster 6,004201 2,004201,Precinct 141,16400807,396544,138793,4/21/2016 11:28:22 AM,4/21/2016 5:40:31 PM
2016-04-27 13:14:31,DAY,BURGLARY,OTHERS,1700 - 1739 BLOCK OF NEW JERSEY AVENUE NW,3,308,5,6E,Cluster 21,004801 1,004801,Precinct 18,16066035,398476,138369,4/26/2016 10:20:34 PM,4/27/2016 9:30:06 AM
